ace,pro_com,LUM5_single,RNR_nres,nig_rat_daily,hType_mix,hType_mix2,hType_mix3,mdist_nres_daily,ratio_daily_nondaily,area,area_filtr,nig_rat_daily3,den_nres_daily,den_nres_non-daily,num_community_places,num_community_places_poi,sphi,avg_block_area,num_intersect,bld_entr_age,bld_avg_age,bld_std_age,bld_entr_interiors,enterprises_entr_size,enterprises_empl_size,pop_rat_num,bld_rat_int,emp_rat_pop,emp_rat_num,bld_rat_area,bor_rat_area,mdist_parks,mdist_smallparks,mdist_railways,mdist_water,mdist_highways,temp_pois,temp_comm,temp_tot_pois,third_places_segr,activity_density
104,58091,0.7768070692929999,0.856153885597,0.0980392156863,0.265402883584,6.61360123648,2.28301886792,0.02636433895338357,0.272727272727,2242500.0,1168161.38885,1.28406914859e-05,8.21804255096e-05,3.08176595661e-05,0.00015066411343492848,0.768558951965,0.416721157076,9.360143012210001,0.00023284453894488949,0.568930195855,57.0054773083,14.005774576099999,1.33560355646,0.237178112304,4.11502145923,0.0154918662547,14.5703,3.7749269920699997,0.00410388499889,0.07668528502760001,0.520348067922,0.0017092413031067491,0.002700129272274952,0.0011895810369826642,0.0012981052015756073,0.00024104330027547926,229.00000000001953,21247.0,31959.00000000021,1.1560397018802464,0.018665884075714716
105,58091,0.7429206240299999,0.12423531021400001,0.044444444444399996,0.153854567562,6.75,1.875,0.02683202247652645,0.4,446942.0,422810.507151,4.73025141564e-06,5.67630169877e-05,3.78420113252e-05,0.0001277167882223768,0.782608695652,0.368708985264,9.22035637382,0.0002199566908274267,0.671030140266,37.7012195122,12.6149094669,0.300880286362,0.162452889068,4.71862348178,0.03660505058,42.1585,6.6396396396399995,0.005513108024930001,0.115511030397,0.0,0.0019049557356371966,0.0055022685125815035,0.0015430989580209704,0.0004338900790437496,0.001718968417891362,69.00000000001533,21247.0,31959.00000000021,1.1771728387227578,0.004827111945330881
106,58091,0.917239476864,0.644807978493,0.0810810810811,0.613539373979,5.63262411348,1.9528795811500002,0.01143508959293248,0.314049586777,3735340.0,3673494.61465,3.2666442335700003e-06,2.25942892822e-05,1.03443734063e-05,4.3010815742016216e-05,0.708520179372,0.389438750505,10.1364168346,7.513281737212959e-05,0.6722228277069999,41.035,13.9481585116,1.56813432011,0.303808493814,5.82397716461,0.004621484929439999,11.5603,2.7735664107200004,0.0016662607794700002,0.014872865311200002,0.0,0.0006658583412303561,0.0018766711699166035,0.0005030852537958392,0.0006053456553432339,0.0003377863618586405,223.0000000000621,21247.0,31959.00000000021,1.0657314638560689,0.005009443805364965
107,58091,0.717429252121,0.302367526901,0.08720930232560001,0.306357561286,6.5163204747800005,2.47222222222,0.025259514997008358,0.40131578947400004,1703760.0,1661104.85759,9.03013432982e-06,5.47828149343e-05,3.67225462746e-05,0.00010956562986881706,0.725099601594,0.39786257821500004,9.35535019746,0.00020227500898858535,0.542476855091,52.4103139013,14.897558556500002,1.29064580633,0.281033134564,10.3629749394,0.0115128192616,14.7507,1.49184803807,0.00771715279827,0.127073705814,4.86307448699e-06,0.0007479180163845742,0.00404336362057837,0.0011860463917778914,0.0008376369320214893,0.0003590840968620464,250.99999999987037,21247.0,31959.00000000021,1.0906696553557114,0.01271819501235512
108,58091,0.447211676279,0.269865412583,0.0555555555556,0.8728272302719999,4.257545271630001,2.23426573427,0.013382412484065461,0.111111111111,1860070.0,1832976.7293099998,1.63668198948e-06,2.18224265264e-05,2.7278033158e-06,3.0005836473823666e-05,0.753424657534,0.363066796274,10.1874848437,7.365068952665809e-05,0.7998167312469999,36.8570707071,10.954001525599999,1.7223832012,0.215056952041,4.0,0.00839181412073,7.9295800000000005,6.01799687011,0.0013944530550399998,0.0013528918814300001,0.0,0.0007470613800546204,0.0012881990380784142,0.000355459218421861,0.0004386219592677052,0.00032444266298104396,73.00000000002389,21247.0,31959.00000000021,1.1332752214491113,0.0025097678003264887
109,58091,0.9719863591519999,0.6091684357,0.111111111111,0.915261086768,3.8949671772400003,2.11531841652,0.010127415597597729,0.272727272727,5326220.0,4423997.65584,2.48643893052e-06,1.26582345554e-05,4.74683795826e-06,1.9439431638593596e-05,0.6466165413530001,0.380844877773,10.475366156,4.5434020457643174e-05,0.8658686410430001,30.3442982456,10.1240954499,1.7869796613999998,0.302207940019,9.35602094241,0.0034489168365300004,7.856669999999999,2.1345831001700004,0.0016157332250300001,0.036082159857,0.16828032881700003,0.0006249186078547768,0.0010005398891690328,0.0005594067016214321,0.0004198592587592086,0.00043528362652384746,133.00000000007887,21247.0,31959.00000000021,0.9726181599802638,0.003358708283962389
110,58091,0.7813071911310001,0.689808303582,0.11613876319800001,0.417191025223,6.2912,2.33684210526,0.04951660268487763,0.527272727273,1754200.0,1659554.38315,4.63979974275e-05,0.000125334850194,0.000139796563678,0.00034406826663684563,0.584442169908,0.443929063218,8.88910968097,0.00040733826312873493,0.44627879388700004,73.1482213439,19.8990709021,1.29515499912,0.402064432726,7.85960650959,0.010234072575399999,19.7424,0.524877928179,0.019498005204700002,0.39511687243199994,0.04256676878000001,0.0008669798560489251,0.007278601606738566,0.0008118913831143111,0.002432414001865873,0.00016906002420501797,976.9999999998015,21247.0,31959.00000000021,0.8790976282811642,0.027836480031293156
111,58091,0.50692132029,0.48997207413000005,0.157142857143,0.454314943388,6.1331877729299995,1.84415584416,0.044601327840784466,0.29444444444400003,862374.0,847540.944916,3.89361719902e-05,0.00014984526796200001,6.25338519843e-05,0.0002831721599288474,0.722891566265,0.442693839128,8.91444080828,0.0003775628799051299,0.572731016104,63.0178970917,13.9403376169,1.27970211835,0.313718347837,4.221980413490001,0.0222549720024,23.2533,2.43067010309,0.009155899837690001,0.20668619808400002,9.67300747383e-05,0.0009308778130939429,0.0035113907260136763,0.0015652424774349172,0.0006871659479597387,0.00019430600032284282,332.0000000000277,21247.0,31959.00000000021,1.0873484052460718,0.016731165716135896
112,58091,0.913335674357,0.774651674693,0.140909090909,0.506599037368,5.889411764709999,1.57471264368,0.022299699950019722,0.375796178344,1927120.0,1320610.4071,2.34739934149e-05,7.42081082149e-05,4.46763100478e-05,0.0001264566742032,0.55298013245,0.403338750993,9.392365963660001,0.00019687865444809578,0.590839178871,65.8066502463,14.8115381575,1.3583080971200001,0.349416354058,12.3535911602,0.009771239065360001,18.4424,0.7213774597499999,0.013545251425999999,0.10477977826099999,0.0,0.0008671862082244517,0.0037978107027255904,0.0007775907522332437,0.0010437408153368937,0.00018529382927306247,302.0000000001808,21247.0,31959.00000000021,0.8317735234607083,0.014628571293423969
113,58091,0.83114972682,0.714320514388,0.0873015873016,0.2401295921,6.630094043890001,1.8695652173900001,0.03159826432300968,0.289940828402,1238120.0,1081969.64644,2.03332876042e-05,0.00011090884147700001,4.52877769366e-05,0.0001811511077458577,0.581602373887,0.42107571585000003,9.116983540660001,0.0005462260442744995,0.434725318905,71.24918566779999,17.7562777261,1.0035161278799998,0.342886418615,11.68,0.011615852664099998,26.4734,0.467837998809,0.024828792645400003,0.322571722459,0.043736534997,0.000777070269489301,0.006232955847835983,0.0005359753290690237,0.0024828840565558927,0.00016102917096668144,337.00000000013927,21247.0,31959.00000000021,0.874826105664553,0.022724923651602176
114,58091,0.796685976928,0.36096011915,0.078125,0.9164200081749999,3.5867507886400003,2.37888956681,0.006117976216452498,0.258064516129,4498550.0,4245530.91803,1.1777090066100001e-06,1.08349228608e-05,3.76866882114e-06,2.0256594913671125e-05,0.826923076923,0.363268064159,9.76666504572,6.5009537164805e-05,0.7784317025740001,33.9513294277,11.325430685599999,1.63121157846,0.26158787381,4.4211099020699995,0.0046696162112,4.48986,4.87939945853,0.000957006338769,0.00312798017017,0.034250093197,0.0018922293550351294,0.0004725922092066018,0.0002342569281583813,0.00043165163045925367,0.0007372037244737252,104.00000000000966,21247.0,31959.00000000021,1.2438289930523054,0.0015719098818968587
115,58091,0.698851946292,0.624807808389,0.0493827160494,0.944699521848,3.8916806253500003,2.3218487395,0.005869381378354135,0.259259259259,3522540.0,3444219.2308,1.16136625806e-06,1.16136625806e-05,4.0647819032e-06,2.351766672564158e-05,0.686440677966,0.34281109302100005,9.84148358829,9.98774981928482e-05,0.716653879849,42.9387583893,13.0923070648,1.56722493965,0.36977457197999997,5.65157232704,0.0048870292138999995,4.46399,3.7462719786300003,0.00130450464936,0.0303570342779,0.055216536525099995,0.0004710684419140402,0.0015328581129569517,0.0003734846807091722,0.00036465935636860155,0.0025479351428715144,118.0000000000175,21247.0,31959.00000000021,1.0325202441340207,0.002378190969094452
116,58091,0.855525510598,0.45244691836900003,0.138888888889,0.898048422266,4.21082621083,2.4465116279099997,0.007058511281599778,0.3125,2554490.0,2399570.8594400003,2.0837059178e-06,9.168306038319999e-06,4.1674118356e-06,1.750312970953554e-05,0.777777777778,0.374971465723,9.8680258055,8.543194262987585e-05,0.775573540323,28.948005698000003,11.0204373852,1.7549467011000002,0.302140740089,3.2378640776700003,0.0047591843162600005,7.974360000000001,8.56071964018,0.0005559327388689999,0.0406640614471,0.0216932475543,0.0006160126805181298,0.0015929798836715674,0.00034651273722671315,0.00027279179756834154,0.0015334442073137,53.999999999984574,21247.0,31959.00000000021,1.1699063397188905,0.0021558407926729325
117,58091,0.8958279033059999,0.9845418866060001,0.08045977011489999,0.846899257406,4.81392235609,2.1686390532499997,0.00902865484707891,0.27731092437,6145640.0,5849922.389830001,2.3931941429400003e-06,1.47010497352e-05,5.64110047979e-06,2.5983250694786933e-05,0.628099173554,0.36990293498000004,10.4068415139,4.39322067668437e-05,0.8692092746200001,44.2214673913,10.4041149847,1.74119287432,0.441747008331,11.582534611300002,0.00287354239592,10.5087,1.5456050018399998,0.0018591699641900001,0.0168747230705,0.00662989298379,0.0006759723546850918,0.0012566756326539662,0.0004911568085911597,0.0003456303303226992,0.00048518818431094926,241.99999999989174,21247.0,31959.00000000021,0.9447649780021847,0.004335455061778525
118,58091,0.566190860057,0.47195659249099997,0.060869565217399994,0.837216502868,4.86555891239,2.1107266436,0.02735452352013727,0.33333333333299997,1043050.0,1042373.9580799999,6.71544021776e-06,7.09917965877e-05,3.54958982939e-05,0.00014006489596970036,0.802197802198,0.403089215166,9.41793847633,0.00020050385792922862,0.58393341134,54.8263993949,14.2268554047,1.7084992326700001,0.258323615184,3.4989130434800004,0.014863187899100001,7.76813,4.8129853991900005,0.0030881431515700003,0.200375320207,0.0,0.002227986134250895,0.0033260557222531927,0.00068742598723276,0.00033433108374716745,0.0003509575848624381,181.99999999995512,21247.0,31959.00000000021,1.2066380929282277,0.006347203333155627
119,58091,0.778751396432,0.274343828308,0.212765957447,0.17746556802000002,6.71849865952,1.47368421053,0.013544344073895999,0.315789473684,1136540.0,971581.445066,2.0584995835e-05,5.35209891709e-05,2.47019950019e-05,0.00012248072521796284,0.721212121212,0.36135296475999995,9.97716545082,0.0001327732231354387,0.5157824862979999,48.9391891892,15.3180115814,1.05700764843,0.289650411201,5.48383233533,0.0165801848953,21.7185,3.51801703429,0.00471293479641,0.15542453442,0.07148182272039999,0.0019119602358015904,0.0022254417343492493,0.0017500121588114776,0.0004834027605919661,0.0002570910761072669,165.00000000002774,21247.0,31959.00000000021,1.084822242284297,0.010145996528598138
120,58091,0.807851259568,0.498077282878,0.0294117647059,0.42211092051700005,6.22448979592,1.84745762712,0.025528460522408904,0.282352941176,1031190.0,1025377.74565,2.92575103441e-06,5.94902710331e-05,2.34060082753e-05,0.00010435178689407905,0.7278911564630001,0.28518727951,9.91941551055,0.00018139656413363275,0.591019857234,55.6931506849,15.1240259272,1.4264233192299998,0.36709213914899996,5.86123348018,0.012001430743200002,16.5102,2.3122886133000002,0.00519028233505,0.0723359028559,0.0162116028636,0.0021293135420257367,0.003619819523101492,0.002011816042529294,0.0007245755152579902,0.0002231476608185441,146.99999999991618,21247.0,31959.00000000021,1.0948686153057454,0.009185306265496868
121,58091,0.8942344730480001,0.885895012429,0.0919540229885,0.646917316682,5.545833333330001,1.82962962963,0.017479077842596658,0.25850340136100003,1904820.0,1655029.19099,9.66750319998e-06,6.58598655499e-05,2.2960320100000004e-05,0.000112988943650076,0.7362204724410001,0.367057314937,9.334802257849999,0.00016132645965010852,0.6514390063459999,58.2353603604,14.245217381300002,1.60768566762,0.33917879991800004,7.03473491773,0.00708748828349,13.8687,1.52416839917,0.004650069039189999,0.07102338852369999,0.359362714735,0.0035847269214831627,0.003623690453443983,0.0019686018768074664,0.0011135693467427682,0.00019578272457270373,253.99999999998096,21247.0,31959.00000000021,1.1073972833219785,0.007506333129670499
122,58091,0.453566796802,0.36063023114299997,0.030303030303,0.8814101439859999,4.49791666667,2.27165354331,0.010570093777852051,0.25,1754490.0,1754490.0,1.13993240201e-06,2.39385804422e-05,7.979526814060001e-06,4.445736367833387e-05,0.8125,0.367614430521,9.686335941669999,0.00011912293600989461,0.8630181317929999,41.9382845188,10.205932414400001,1.70743222704,0.24526169327199998,3.4879089615900005,0.00963584859418,8.52708,6.8947797716100006,0.00139755712486,0.00828510996251,0.0005841972472040001,0.001403716248467031,0.0019331091864539147,0.0016838874469749727,0.00033154028677387647,0.0003216305921349218,96.0,21247.0,31959.00000000021,1.2221343013131347,0.0037114197621702033
123,58091,0.9266479233700001,0.682795220899,0.0854700854701,0.303261112242,6.5204918032800006,1.9857142857099999,0.015600767685907988,0.30851063829799996,2811740.0,2309649.8395,4.32966063902e-06,2.81427941536e-05,1.25560158532e-05,4.589440277360278e-05,0.666666666667,0.41548600942100006,9.71641213631,9.785033044183234e-05,0.518967230435,49.9536652835,15.1048888908,1.2165134251799998,0.349781315666,9.468,0.007607213742760001,12.402999999999999,1.8557245458400002,0.00409932269302,0.039008672855599995,0.266563546851,0.003812533425515883,0.002558232120936867,0.001913556269693843,0.0005725034069152903,0.0002290241553155245,158.9999999999205,21247.0,31959.00000000021,1.0027768626164069,0.007950055636171684
124,58091,0.777527847497,0.28974525846,0.110344827586,0.24255230609900003,6.5989010989,1.59259259259,0.013324719065143653,0.302521008403,1720950.0,1500555.71026,1.06627164127e-05,5.53128413909e-05,2.39911119286e-05,0.00011129210255783442,0.735682819383,0.366247430159,9.841150664739999,0.00012262123874635648,0.503954632886,54.9564315353,15.512277233299999,1.23352102749,0.278067404651,3.63947368421,0.0128758964881,14.0192,4.65678476741,0.00276497564977,0.0317803590314,0.0990069817063,0.00278487830341575,0.0050681069075686315,0.0019047349668825586,0.0005445589102129445,0.00021925661536816837,227.0000000000802,21247.0,31959.00000000021,1.1065885642519628,0.012846288957282343
125,58091,0.755663385422,0.8187555439219999,0.06578947368419999,0.717896513425,5.39268680445,2.27570093458,0.012953604308373933,0.29166666666700003,2772790.0,1497601.0838,3.3386727975e-06,3.40544625345e-05,1.40224257495e-05,5.8092906676621096e-05,0.763157894737,0.394216701161,9.9535892712,0.00010216338760371295,0.61716536818,48.9534510433,13.7295033328,1.5854172020500001,0.195415412949,4.14961832061,0.0101308687367,12.255999999999998,5.58204562178,0.00181490253272,0.139884328438,0.5295251219120001,0.0023693181592619227,0.0025999268637541713,0.0007546661113506598,0.0003030921274841736,0.0003635895221787455,113.99999999997641,21247.0,31959.00000000021,1.1479156190473923,0.00924760224181937
126,58091,0.38215333056,0.274375834662,0.022222222222199998,0.589419472908,5.824289405680001,2.1851851851900004,0.022049736854741535,0.256756756757,1220670.0,1194674.64454,1.6740959634e-06,4.60376389935e-05,1.59039116523e-05,0.00010630509367586046,0.824675324675,0.388584937,9.575469445680001,0.00020507675551642373,0.597490748887,47.0672703752,13.855651764700001,1.48631510382,0.252253393763,3.3521594684400005,0.0155690924596,12.5065,6.144697720519999,0.0025337442406100003,0.229992378055,0.013460801268200002,0.0017554414962852054,0.004507073898796599,0.002778873593070621,0.0003197006860476597,0.0003222556806690184,154.00000000006062,21247.0,31959.00000000021,1.2404480021315245,0.004125985553747107
127,58091,0.779838808139,0.501201759171,0.052631578947400004,0.813231356288,4.62158469945,2.59240506329,0.007818429250890924,0.354166666667,2367320.0,2075952.0282599998,1.44512009871e-06,1.49329076867e-05,8.18901389269e-06,3.227434887122964e-05,0.761363636364,0.38606460897,9.630512786910002,0.00012524374188835382,0.851748832234,33.7411202186,10.0159656435,1.7378034037999999,0.285512925846,4.2060857538,0.00856040975806,11.3347,5.84380138112,0.00146487007339,0.125701099819,0.0,0.0009624805332087314,0.002955825595828541,0.0005667223175892462,0.0002492351412151264,0.0005877099056134487,87.99999999995798,21247.0,31959.00000000021,1.1452167578743935,0.003355263922499288
